station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0;rreetsd0;tso005d0;tso010d0;tso020d0
GVE;07.11.1988 00:00;3.1;5.3;-1.3;2.9;5.9;-4;84.9;6.9;972.9;1023.9;;;;0.8;3.5;2.9;12.6;;;;0;0;;25;;;;;0;0;0.4;0;288;16.9;8.9;-0.1;;;
GVE;08.11.1988 00:00;5;6.2;3.5;5.3;7.2;3.6;82.9;7.4;972;1022.5;;;;1.2;6.1;4.3;22;;;;5.5;0;;32;;;;;0;0;0.5;0;77;15;7;-0.1;;;
GVE;09.11.1988 00:00;6.6;7.7;5.4;6.6;7.5;5.4;86.9;9.3;972.3;1022.5;;;;0.4;2.3;1.4;8.3;;;;17.7;22.5;;11;;;;;0;0;0.4;0;360;13.4;5.4;22.4;;;
GVE;10.11.1988 00:00;9.1;10.8;7.5;8.9;11.3;7.4;95.3;11;974.4;1024.3;;;;0.6;2.5;2.2;9;;;;0.1;0.8;;24;;;;;0;0;0.5;0;297;10.9;2.9;0.8;;;
GVE;11.11.1988 00:00;10.1;11.3;9.1;10.1;11.6;9.3;94.8;11.7;977.5;1027.3;;;;0.8;4.5;2.9;16.2;;;;0;0;;17;;;;;0;0;0.5;0;27;9.9;1.9;-0.1;;;
GVE;12.11.1988 00:00;9.3;10.2;8.6;9.2;10.2;8.4;93.8;11;978.2;1028.2;;;;1;3.7;3.6;13.3;;;;1.5;0.4;;15;;;;;0;0;0.5;0;360;10.7;2.7;0.3;;;
GVE;13.11.1988 00:00;9.8;12;7.5;9.6;11.9;7.5;95.7;11.6;977.2;1027.1;;;;0.9;4;3.2;14.4;;;;2.8;3.9;;25;;;;;0;0;0.4;0;304;10.2;2.2;3.9;;;
GVE;14.11.1988 00:00;7.6;10;4;6.6;11.1;-0.1;69.8;7.3;978.8;1029.2;;;;5.1;15.3;18.4;55.1;;;;0;0;;86;;;;;428;85;1.2;0;57;12.4;4.4;-0.8;;;
GVE;15.11.1988 00:00;6.7;10.7;0.6;5.7;11.7;-2.3;72;7.1;978.2;1028.7;;;;4.5;17.6;16.2;63.4;;;;0;0;;86;;;;;427;85;1;0;65;13.3;5.3;-0.8;;;
GVE;16.11.1988 00:00;7;7.8;6.2;6.7;8;5.2;78.5;7.9;979.6;1030.1;;;;2.2;10.2;7.9;36.7;;;;0;0;;26;;;;;0;0;0.7;0;63;13;5;-0.1;;;
GVE;17.11.1988 00:00;5.1;8.6;0.9;4.3;10.9;-1.5;84.4;7.4;977.5;1028.3;;;;0.6;3.6;2.2;13;;;;0;0;;51;;;;;168;34;0.4;0;90;14.9;6.9;-0.2;;;
GVE;18.11.1988 00:00;5.6;9.5;0.4;4.6;8.9;-1.7;90;8.3;972.8;1023.2;;;;1;6.4;3.6;23;;;;4.1;4;;20;;;;;15;3;0.4;0;249;14.4;6.4;3.9;;;
GVE;19.11.1988 00:00;6.9;10.9;4.7;6.5;15.4;1.7;82.4;8.1;972.1;1022.2;;;;1.3;6.8;4.7;24.5;;;;0;0.1;;64;;;;;175;35;0.5;0;270;13.1;5.1;-0.2;;;
GVE;20.11.1988 00:00;4.3;5.7;2.6;3.8;5.9;2.2;73.5;6.1;960.3;1010.3;;;;4;13.2;14.4;47.5;;;;4.6;4;;35;;;;;0;0;0.9;0;240;15.7;7.7;3.8;;;
GVE;21.11.1988 00:00;0.3;3.8;-2.9;-0.2;4.1;-3.9;58.1;3.7;961.7;1012.6;;;;5.9;17.2;21.2;61.9;;;;0;0.6;;64;;;;;133;27;1.3;0;38;19.7;11.7;0.1;;;
GVE;22.11.1988 00:00;-2.9;-0.7;-4.2;-3.3;0.5;-5.2;52.4;2.6;972.3;1024.4;;;;9.5;20.2;34.2;72.7;;;;0;0;;72;;;;;313;64;1.5;0;53;22.9;14.9;-0.9;;;
GVE;23.11.1988 00:00;-0.7;1.8;-4;-1.1;3.2;-5.9;67.7;4;977.1;1029;;;;3.2;11;11.5;39.6;;;;0;0;;55;;;;;161;33;0.7;0;59;20.7;12.7;-0.4;;;
GVE;24.11.1988 00:00;0.7;2.6;-0.9;0.3;5;-3.7;66.8;4.3;976.5;1028.1;;;;4.1;11.8;14.8;42.5;;;;0;0;;84;;;;;456;94;0.8;0;76;19.3;11.3;-0.8;;;
GVE;25.11.1988 00:00;-0.8;3.6;-4.3;-2.5;5.7;-8.2;80.2;4.6;973.6;1025.4;;;;0.9;5.5;3.2;19.8;;;;0;0;;53;;;;;191;40;0.3;0;56;20.8;12.8;-0.3;;;
GVE;26.11.1988 00:00;0.6;1.8;-0.8;0.7;2.4;-1.5;84.9;5.4;971.8;1023.1;;;;1.1;5.5;4;19.8;;;;0;0;;17;;;;;0;0;0.4;0;27;19.4;11.4;-0.1;;;
GVE;27.11.1988 00:00;-0.1;1.4;-1.5;0.9;1.7;0;87.5;5.3;975.5;1027.2;;;;2.6;8.2;9.4;29.5;;;;0;0;;8;;;;;0;0;0.5;0;35;20.1;12.1;-0.1;;;
GVE;28.11.1988 00:00;2.6;6.8;-1.1;3;8.4;0.3;74.9;5.5;976.5;1027.7;;;;1.7;6.1;6.1;22;;;;0;0;;65;;;;;216;46;0.5;0;259;17.4;9.4;-0.3;;;
GVE;29.11.1988 00:00;5.4;7;3;4.8;6.8;1.2;85.3;7;970.5;1021;;;;2.6;7.9;9.4;28.4;;;;5.3;5;;13;;;;;0;0;0.7;0;254;14.6;6.6;4.9;;;
GVE;30.11.1988 00:00;7.4;9.5;5.3;6.8;8.6;4.7;94;9;958.7;1008.2;;;;1.8;7.9;6.5;28.4;;;;0.2;0.3;;20;;;;;0;0;0.5;0;235;12.6;4.6;0.3;;;
GVE;01.12.1988 00:00;6;8.1;2;5;8.2;-0.2;96.9;8.3;949.8;999.1;;;;1;6.7;3.6;24.1;;;;3.4;2.9;;28;;;;;0;0;0.3;0;27;14;6;2.9;;;
GVE;02.12.1988 00:00;6.3;7.6;5;5.7;7.2;3.9;92.5;8.4;951.8;1001.1;;;;0.8;5.7;2.9;20.5;;;;1.2;1.9;;10;;;;;0;0;0.5;0;217;13.7;5.7;1.9;;;
GVE;03.12.1988 00:00;5.3;9;2.5;4.7;12.5;-0.1;86.6;7.7;962.4;1012.4;;;;0.9;3.8;3.2;13.7;;;;0;0;;69;;;;;262;56;0.2;0;248;14.7;6.7;-0.2;;;
GVE;04.12.1988 00:00;7.1;10.6;3.1;6.3;9.7;0.7;88.8;9;966;1015.7;;;;5.9;15;21.2;54;;;;26.8;23.2;;8;;;;;0;0;0.7;0;243;12.9;4.9;23.2;;;
GVE;05.12.1988 00:00;11.4;13.1;8;10;11.9;6.3;79.1;10.7;962.9;1011.8;;;;5.3;22.3;19.1;80.3;;;;10.4;14;;18;;;;;5;1;1;0;234;8.6;0.6;13.9;;;
GVE;06.12.1988 00:00;3.2;7.6;0.7;2.7;5.4;-0.6;81.5;6.2;966.8;1017.4;;;;2.3;9.6;8.3;34.6;;;;5;5;;30;;;;;33;7;0.7;0;292;16.8;8.8;4.9;;;
GVE;07.12.1988 00:00;2.1;4.6;0.1;1.8;6.5;-2.5;81.1;5.7;976;1027.3;;;;2.7;13.8;9.7;49.7;;;;0;0;;59;;;;;230;49;0.5;0;51;17.9;9.9;-0.2;;;
GVE;08.12.1988 00:00;0.6;4.5;-2.6;-1;6.4;-5.8;80.2;5.1;982.6;1034.5;;;;1.7;9;6.1;32.4;;;;0;0;;66;;;;;341;73;0.3;0;61;19.4;11.4;-0.3;;;
GVE;09.12.1988 00:00;-0.4;1.2;-3.9;-0.8;0.9;-6;93.5;5.6;982.1;1034.1;;;;0.6;3.3;2.2;11.9;;;;4.7;4.7;;20;;;;;0;0;0.2;0;333;20.4;12.4;4.7;;;
GVE;10.12.1988 00:00;2.3;3.9;0.5;2.1;4.2;0.2;95.8;6.9;981.7;1033.2;;;;0.7;3.4;2.5;12.2;;;;1.2;1.2;;16;;;;;0;0;0.3;0;270;17.7;9.7;1.2;;;
GVE;11.12.1988 00:00;4.3;5.3;2.6;4.3;6;1.5;96.3;8;983.1;1034.3;;;;0.7;2.8;2.5;10.1;;;;0.1;0.1;;17;;;;;0;0;0.3;0;180;15.7;7.7;0.1;;;
GVE;12.12.1988 00:00;4.7;5.6;3.6;4.1;5.4;2;83.9;7.1;978.2;1029.1;;;;2.8;12.2;10.1;43.9;;;;0.6;0.6;;16;;;;;0;0;0.6;0;51;15.3;7.3;0.5;;;
GVE;13.12.1988 00:00;4.2;6.6;3.1;3.9;8;2.3;71;5.8;979.5;1030.6;;;;6.5;15;23.4;54;;;;0;0;;60;;;;;311;68;1.3;0;58;15.8;7.8;-0.4;;;
GVE;14.12.1988 00:00;2.2;6.5;-1.9;0.9;8.1;-4.8;79.7;5.7;981.5;1033.1;;;;2.4;11.5;8.6;41.4;;;;0;0;;73;;;;;432;94;0.4;0;66;17.8;9.8;-0.3;;;
GVE;15.12.1988 00:00;4.4;8.2;-1.8;3.8;10.7;-3.7;73.2;6.1;975.4;1026.2;;;;5;15.8;18;56.9;;;;0;0;;67;;;;;332;73;0.8;0;68;15.6;7.6;-0.4;;;
GVE;16.12.1988 00:00;0.8;3;-2.8;0.5;4.6;-4.7;57.8;3.8;973.1;1024.5;;;;6.2;14.9;22.3;53.6;;;;0;0;;70;;;;;454;99;1.1;0;63;19.2;11.2;-0.7;;;
GVE;17.12.1988 00:00;-2.3;1.3;-5.7;-3.8;3.9;-8.6;72.1;3.7;977.5;1029.8;;;;1.2;8.6;4.3;31;;;;0;0;;58;;;;;288;63;0.3;0;56;22.3;14.3;-0.3;;;
GVE;18.12.1988 00:00;-1.1;4.9;-5.6;-2.2;7;-7.9;81.4;4.6;981.9;1034.1;;;;1.2;6.5;4.3;23.4;;;;0;0;;62;;;;;332;73;0.2;0;45;21.1;13.1;-0.2;;;
GVE;19.12.1988 00:00;0.9;4.6;-3.9;-0.1;3.6;-6.1;88.2;5.8;975.9;1027.4;;;;2.8;12.9;10.1;46.4;;;;11.8;9.9;;16;;;;;2;0;0.4;0;244;19.1;11.1;9.9;;;
GVE;20.12.1988 00:00;2;4.3;-1.1;0.9;4.7;-4.1;85;6;972.8;1023.9;;;;1.3;8;4.7;28.8;;;;0;1.9;;21;;;;;4;1;0.4;0;56;18;10;1.9;;;
GVE;21.12.1988 00:00;0;3.8;-4;-0.9;8.5;-6;82.4;5;982.3;1034.3;;;;1;4.4;3.6;15.8;;;;0;0;;63;;;;;292;64;0.2;0;45;20;12;-0.2;;;
GVE;22.12.1988 00:00;-0.5;4.1;-4;-1.6;6.9;-5.6;88.4;5.2;981.2;1033.2;;;;0.6;2.5;2.2;9;;;;0;0;;48;;;;;227;50;0.2;0;259;20.5;12.5;-0.1;;;
GVE;23.12.1988 00:00;4.7;10;-0.9;3.6;9.1;-2.3;76.1;6.4;975.9;1026.6;;;;2.3;11.5;8.3;41.4;;;;0.2;0;;27;;;;;6;1;0.8;0;243;15.3;7.3;-0.1;;;
GVE;24.12.1988 00:00;6.4;11.6;0.2;5;14;-3;80;7.6;978.8;1029.5;;;;0.8;4.3;2.9;15.5;;;;0.1;0.3;;52;;;;;266;58;0.3;0;256;13.6;5.6;0.1;;;
GVE;25.12.1988 00:00;1.9;8.2;-2.3;0.3;10.5;-5;89.2;6.3;979.3;1030.8;;;;0.7;5.7;2.5;20.5;;;;0;0;;68;;;;;438;96;0.1;0;315;18.1;10.1;-0.2;;;
GVE;26.12.1988 00:00;3.9;6.2;-0.8;3.8;7.2;-0.8;87.4;7;980.8;1031.9;;;;0.9;4.5;3.2;16.2;;;;0;0;;24;;;;;0;0;0.3;0;254;16.1;8.1;0;;;
GVE;27.12.1988 00:00;3.9;4.9;3.3;3.8;4.9;3.2;83.1;6.7;983;1034.3;;;;1.2;4;4.3;14.4;;;;0;0;;11;;;;;0;0;0.5;0;45;16.1;8.1;-0.1;;;
GVE;28.12.1988 00:00;2.5;4.5;0.1;2.4;7.8;-3;88.4;6.5;985;1036.7;;;;1.3;5.1;4.7;18.4;;;;0;0;;40;;;;;170;37;0.3;0;41;17.5;9.5;-0.1;;;
GVE;29.12.1988 00:00;1.9;2.9;1;2.1;3.3;1.1;93.9;6.6;988;1039.9;;;;0.9;4.6;3.2;16.6;;;;0;0;;14;;;;;0;0;0.3;0;108;18.1;10.1;0;;;
GVE;30.12.1988 00:00;0.8;1.7;0;1.2;2.1;0.3;92;5.9;987.8;1040;;;;0.8;4.7;2.9;16.9;;;;0;0;;14;;;;;0;0;0.3;0;45;19.2;11.2;0;;;
GVE;31.12.1988 00:00;0.2;1;-0.6;0.6;2.4;-0.3;90.3;5.6;986.5;1038.7;;;;1.2;5.1;4.3;18.4;;;;0;0;;20;;;;;0;0;0.3;0;69;19.8;11.8;0;;;
GVE;01.01.1989 00:00;0;0.7;-0.6;0.1;0.7;-0.4;85.1;5.2;985.2;1037.4;;;;3;9.3;10.8;33.5;;;;0;0;;7;;;;;0;0;0.5;0;46;20;12;0;;;
GVE;02.01.1989 00:00;0.3;0.7;-0.3;0.4;1.3;-0.2;81.2;5.1;984.8;1036.9;;;;2.5;5.8;9;20.9;;;;0;0;;12;;;;;0;0;0.5;0;40;19.7;11.7;-0.1;;;
GVE;03.01.1989 00:00;-0.8;0.1;-2;-0.3;1.6;-1.4;86.5;5;987.7;1040.2;;;;0.9;3.5;3.2;12.6;;;;0;0;;20;;;;;0;0;0.3;0;45;20.8;12.8;0;;;
GVE;04.01.1989 00:00;-2.1;-0.8;-2.8;-1.3;0.6;-2.4;95.3;5;987.6;1040.4;;;;0.7;3.4;2.5;12.2;;;;0.2;0;;22;;;;;0;0;0.3;0;360;22.1;14.1;0;;;
GVE;05.01.1989 00:00;1.1;5.8;-3.8;1;7.8;-2.4;89.4;5.9;984.1;1036;;;;0.8;4;2.9;14.4;;;;0.2;0.4;;57;;;;;236;51;0.2;0;270;18.9;10.9;0.3;;;
GVE;06.01.1989 00:00;2;4.2;-0.9;1.3;5;-2.1;89;6.3;971.6;1022.7;;;;2;8.4;7.2;30.2;;;;3.9;3.9;;23;;;;;0;0;0.4;0;257;18;10;3.9;;;
GVE;07.01.1989 00:00;2;5.3;-0.2;2.1;7.2;-1.9;95.1;6.7;974.9;1026.2;;;;0.8;4.3;2.9;15.5;;;;0;0;;42;;;;;140;30;0.2;0;270;18;10;0;;;
GVE;08.01.1989 00:00;1.7;3.6;-0.8;2.1;4.3;-0.3;97.1;6.7;976.8;1028.2;;;;1.1;4.8;4;17.3;;;;0;0;;28;;;;;0;0;0.2;0;304;18.3;10.3;0;;;
GVE;09.01.1989 00:00;2.4;3.8;-0.6;1.8;4.4;-2.9;95;6.9;973;1024.1;;;;0.8;4.1;2.9;14.8;;;;0;0;;16;;;;;0;0;0.3;0;198;17.6;9.6;0;;;
GVE;10.01.1989 00:00;2.8;9;-2.1;1.5;11.5;-4.6;91.6;6.9;974.6;1025.7;;;;0.7;3.4;2.5;12.2;;;;0;0;;58;;;;;290;62;0.2;0;45;17.2;9.2;-0.1;;;
GVE;11.01.1989 00:00;4.1;4.9;2.9;4.2;6;2.8;94.3;7.7;976.6;1027.5;;;;0.9;3;3.2;10.8;;;;0;0;;17;;;;;0;0;0.3;0;101;15.9;7.9;0;;;
GVE;12.01.1989 00:00;6.5;11.1;2.3;6.5;13.9;1.9;77.9;7.4;978.3;1028.8;;;;2.3;10.8;8.3;38.9;;;;0;0;;61;;;;;223;47;0.7;0;239;13.5;5.5;-0.1;;;
GVE;13.01.1989 00:00;7.2;11.1;0;6.2;14.3;-2.8;81.1;8.2;985.3;1036.1;;;;1.6;9;5.8;32.4;;;;0;0;;73;;;;;374;79;0.3;0;233;12.8;4.8;-0.2;;;
GVE;14.01.1989 00:00;2.4;9.5;-2.1;1.3;12;-3.8;88.5;6.4;988.2;1040.1;;;;0.7;4.5;2.5;16.2;;;;0;0;;73;;;;;435;91;0.3;0;243;17.6;9.6;-0.1;;;
GVE;15.01.1989 00:00;1.6;8.2;-2.4;0.4;10.5;-4.7;88;6;989.7;1041.8;;;;0.7;3.6;2.5;13;;;;0;0;;78;;;;;441;92;0.2;0;270;18.4;10.4;-0.1;;;
GVE;16.01.1989 00:00;0.8;2.8;-3.5;0.8;3.7;-4.7;93.2;6;987;1039.2;;;;0.9;3.3;3.2;11.9;;;;0;0;;18;;;;;0;0;0.3;0;338;19.2;11.2;0;;;
GVE;17.01.1989 00:00;0.7;2.2;-1.1;1.1;2.8;-0.7;95.8;6.2;985.2;1037.2;;;;1.3;5.5;4.7;19.8;;;;0;0;;21;;;;;0;0;0.3;0;7;19.3;11.3;0;;;
GVE;18.01.1989 00:00;2.7;5.5;-0.3;2.3;7.5;-3;80.4;6;984.6;1036.2;;;;2.2;12.7;7.9;45.7;;;;0;0;;52;;;;;181;37;0.5;0;55;17.3;9.3;-0.1;;;
GVE;19.01.1989 00:00;2.7;3.6;1.9;2.6;4.7;1.6;78.4;5.8;984.4;1036;;;;1.1;4.4;4;15.8;;;;0;0;;24;;;;;0;0;0.5;0;45;17.3;9.3;0;;;
GVE;20.01.1989 00:00;1.4;3.8;-0.7;1.4;6.9;-2.7;82.9;5.6;981.8;1033.5;;;;0.8;3.7;2.9;13.3;;;;0;0;;55;;;;;157;32;0.3;0;90;18.6;10.6;-0.1;;;
GVE;21.01.1989 00:00;3.2;7.3;-0.1;3.3;9.5;0.1;82.7;6.3;976.8;1027.9;;;;2.5;10.8;9;38.9;;;;3.7;0.8;;45;;;;;74;15;0.7;0;249;16.8;8.8;0.8;;;
GVE;22.01.1989 00:00;4.2;6.5;0.5;3.7;8.7;-1.3;77.8;6.4;976.9;1027.8;;;;3.7;10.7;13.3;38.5;;;;0;2.9;;82;;;;;399;81;0.6;0;58;15.8;7.8;2.7;;;
GVE;23.01.1989 00:00;3.1;4.3;2.1;2.9;4.7;0.8;75.3;5.8;983.5;1034.9;;;;2.1;7.6;7.6;27.4;;;;0;0;;26;;;;;0;0;0.7;0;51;16.9;8.9;0;;;
GVE;24.01.1989 00:00;1.4;4.1;-2.8;0.8;7;-6.1;73.7;4.9;981.7;1033.5;;;;1.6;6.1;5.8;22;;;;0;0;;68;;;;;229;46;0.5;0;32;18.6;10.6;-0.1;;;
GVE;25.01.1989 00:00;-1.8;1.8;-4.8;-2.6;3.9;-8;89.7;4.8;981.5;1033.8;;;;0.9;4;3.2;14.4;;;;0;0;;44;;;;;106;21;0.3;0;261;21.8;13.8;0;;;
GVE;26.01.1989 00:00;-0.1;1.2;-0.9;0.2;2.9;-1.1;87.2;5.3;982.1;1034.1;;;;0.9;4.1;3.2;14.8;;;;0;0;;32;;;;;0;0;0.4;0;108;20.1;12.1;0;;;
GVE;27.01.1989 00:00;-0.5;0.9;-1.2;-0.2;2;-3;85;5;987.1;1039.4;;;;0.9;3.9;3.2;14;;;;0;0;;32;;;;;0;0;0.4;0;101;20.5;12.5;0;;;
GVE;28.01.1989 00:00;-1.3;0;-3;-0.8;1.4;-2.7;89;5;988.9;1041.6;;;;1;4.3;3.6;15.5;;;;0;0;;30;;;;;0;0;0.3;0;53;21.3;13.3;0;;;
GVE;29.01.1989 00:00;0.3;5.3;-3;-0.2;7;-6.8;80.8;5;990.2;1042.6;;;;1.7;7.4;6.1;26.6;;;;0;0;;89;;;;;338;66;0.5;0;17;19.7;11.7;-0.1;;;
GVE;30.01.1989 00:00;-0.9;5.1;-5.4;-2.7;8.7;-8.9;81.7;4.7;991.3;1044;;;;0.9;5.5;3.2;19.8;;;;0;0;;94;;;;;450;88;0.4;0;72;20.9;12.9;-0.2;;;
GVE;31.01.1989 00:00;-0.5;0.4;-3.4;-0.6;1.4;-6.6;87.6;5.2;991.7;1044.3;;;;1;4.1;3.6;14.8;;;;0;0;;25;;;;;0;0;0.3;0;82;20.5;12.5;0;;;
GVE;01.02.1989 00:00;-1.3;0;-2.4;-0.8;1.2;-2.1;90.4;5;988.7;1041.3;;;;0.9;3.5;3.2;12.6;;;;0;0;;34;;;;;0;0;0.4;0;360;21.3;13.3;0;;;
GVE;02.02.1989 00:00;-1.2;0.6;-2.4;-0.7;2;-2.1;91.4;5.1;985.3;1037.7;;;;0.9;3.9;3.2;14;;;;0;0;;33;;;;;0;0;0.4;0;14;21.2;13.2;0;;;
GVE;03.02.1989 00:00;-0.8;1.5;-2.3;-0.5;4;-3.3;90.9;5.2;983.7;1036;;;;0.8;3;2.9;10.8;;;;0;0;;48;;;;;51;10;0.4;0;27;20.8;12.8;0;;;
GVE;04.02.1989 00:00;-0.5;1.1;-1.9;-0.2;2.1;-1.7;91.1;5.4;982.9;1035;;;;0.9;4.2;3.2;15.1;;;;0;0;;37;;;;;0;0;0.4;0;90;20.5;12.5;0;;;
GVE;05.02.1989 00:00;0.1;1.3;-0.9;0.5;2.3;-0.7;92;5.7;985.4;1037.6;;;;0.8;3.3;2.9;11.9;;;;0;0;;26;;;;;0;0;0.4;0;270;19.9;11.9;0;;;
GVE;06.02.1989 00:00;1;6.4;-2.3;0.7;8.9;-5.4;86.4;5.6;987.5;1039.6;;;;0.7;3.3;2.5;11.9;;;;0;0;;75;;;;;280;52;0.5;0;243;19;11;-0.1;;;
GVE;07.02.1989 00:00;-0.5;4.3;-3.8;-0.4;7.9;-6;94.8;5.6;985;1037.3;;;;0.7;4.1;2.5;14.8;;;;0;0;;74;;;;;165;30;0.4;0;63;20.5;12.5;0;;;
GVE;08.02.1989 00:00;0;1.7;-1.5;0.4;2.7;-1.1;96.7;5.9;980.9;1032.8;;;;0.8;3;2.9;10.8;;;;0;0;;33;;;;;0;0;0.4;0;11;20;12;0;;;
GVE;09.02.1989 00:00;0;1.6;-1.5;0.4;2.5;-1.2;95.4;5.8;975.5;1027.2;;;;1;3.9;3.6;14;;;;0;0;;36;;;;;0;0;0.4;0;56;20;12;0;;;
GVE;10.02.1989 00:00;0.3;2;-1.2;0.8;3.4;-0.9;93.9;5.9;980.8;1032.7;;;;0.9;4.5;3.2;16.2;;;;0;0;;37;;;;;0;0;0.4;0;45;19.7;11.7;0;;;
GVE;11.02.1989 00:00;0.9;3.2;-0.5;1.3;6;-0.3;92.2;6;990;1042.3;;;;0.8;3.1;2.9;11.2;;;;0;0;;43;;;;;7;1;0.5;0;360;19.1;11.1;0;;;
GVE;12.02.1989 00:00;1.3;4.8;-1.3;1.8;8;-1.1;89.3;6;991.3;1043.5;;;;0.8;3.3;2.9;11.9;;;;0;0;;60;;;;;100;18;0.5;0;270;18.7;10.7;-0.1;;;
GVE;13.02.1989 00:00;6;10.5;1.7;5.7;13.8;-1.9;63.4;5.7;984.9;1035.9;;;;1.5;7.6;5.4;27.4;;;;6.6;0;;127;;;;;505;90;1;0;117;14;6;-0.5;;;
GVE;14.02.1989 00:00;3;6.1;-2.3;2;8.2;-4.4;74.5;5.6;980.7;1032.1;;;;3;10.6;10.8;38.2;;;;2.5;9.1;;59;;;;;122;22;0.8;0;353;17;9;9;;;
GVE;15.02.1989 00:00;1.9;9.5;-3.3;0.7;11.5;-5.9;68.3;4.6;979.6;1031.1;;;;0.9;5.2;3.2;18.7;;;;0;0;;124;;;;;439;78;0.8;0;249;18.1;10.1;-0.4;;;
GVE;16.02.1989 00:00;4;8.2;-2;2.6;8.5;-5.2;68.4;5.6;972.9;1023.7;;;;1.3;6.9;4.7;24.8;;;;0.2;0.2;;36;;;;;0;0;0.8;0;257;16;8;0.1;;;
GVE;17.02.1989 00:00;4.9;10.1;0.9;4.5;13.3;-0.6;84;7.2;972.3;1022.9;;;;0.8;5.4;2.9;19.4;;;;0;0;;102;;;;;275;48;0.8;0;63;15.1;7.1;-0.2;;;
GVE;18.02.1989 00:00;6.8;10.3;2.1;5.4;9.8;-0.8;74.1;7.2;977.8;1028.2;;;;2.2;10;7.9;36;;;;0;0;;29;;;;;0;0;0.9;0;250;13.2;5.2;-0.1;;;
GVE;19.02.1989 00:00;7.4;16.6;1.6;6.2;19.2;-0.6;77.7;7.9;982.1;1032.7;;;;0.7;3.5;2.5;12.6;;;;0;0;;88;;;;;221;39;1;0;135;12.6;4.6;-0.2;;;
GVE;20.02.1989 00:00;8.1;14.3;2.9;7.7;16.2;0.7;77.3;8.3;978.6;1028.8;;;;0.9;4.4;3.2;15.8;;;;0;0;;75;;;;;52;9;0.9;0;90;11.9;3.9;-0.1;;;
GVE;21.02.1989 00:00;8.1;10.9;5.8;7.2;10.6;4.3;92.6;10;972.7;1022.6;;;;0.6;3.6;2.2;13;;;;4.6;3.1;;26;;;;;0;0;0.6;0;45;11.9;3.9;3.1;;;
GVE;22.02.1989 00:00;9.5;13.6;7;8.4;15.3;4.1;80;9.3;968.1;1017.6;;;;1.9;8;6.8;28.8;;;;1.2;2.7;;93;;;;;278;47;1.2;0;240;10.5;2.5;2.5;;;
GVE;23.02.1989 00:00;7.7;13.1;2.5;6.6;13.4;2.1;76.2;7.9;960.2;1009.6;;;;3.7;12.5;13.3;45;;;;29.9;12.4;;35;;;;;4;1;1.4;0;240;12.3;4.3;12.3;;;
GVE;24.02.1989 00:00;2;6.2;0.3;1.3;4.3;-0.8;90.7;6.4;944.4;994.1;;;;1.1;14.1;4;50.8;;;;8.7;24.4;;63;;;;;17;3;0.7;0;252;18;10;24.4;;;
GVE;25.02.1989 00:00;5.9;9.5;2.2;4;7.8;-0.4;68.6;6.2;929.2;977.4;;;;5.8;21.9;20.9;78.8;;;;0.3;2.1;;65;;;;;145;24;1.7;0;234;14.1;6.1;1.8;;;
GVE;26.02.1989 00:00;4.2;6.9;1.4;3.5;8;0.6;67;5.4;930.3;978.8;;;;6.1;17;22;61.2;;;;2.3;2.3;;70;;;;;46;8;1.6;0;231;15.8;7.8;2.1;;;
GVE;27.02.1989 00:00;3.1;5.7;0.8;2.3;4.5;0.3;77.7;5.9;943;992.3;;;;5.4;15.7;19.4;56.5;;;;13;10.1;;25;;;;;0;0;1.1;0;223;16.9;8.9;10;;;
GVE;28.02.1989 00:00;4.2;6.3;1.5;3.5;6.6;0.9;75.5;6.2;949.6;999.1;;;;5.6;13.6;20.2;49;;;;4;6.9;;65;;;;;60;10;1.2;0;231;15.8;7.8;6.7;;;
GVE;01.03.1989 00:00;5.1;9;1.6;4.2;10.9;-0.9;69;6;959;1008.8;;;;2.9;12.3;10.4;44.3;;;;0.7;0.6;;119;;;;;311;50;1.4;0;236;14.9;6.9;0.1;;;
GVE;02.03.1989 00:00;6.8;9.1;4.1;6.1;10.3;1.8;67;6.5;965.2;1015;;;;4.6;11.2;16.6;40.3;;;;15;6.3;;86;;;;;192;31;1.7;0;247;13.2;5.2;5.9;;;
GVE;03.03.1989 00:00;6.5;8.3;5;5.4;6.6;4.3;82.7;8;960.6;1010.2;;;;4;13;14.4;46.8;;;;20.4;29.1;;25;;;;;0;0;1;0;234;13.5;5.5;29;;;
GVE;04.03.1989 00:00;7.4;12.2;3.8;7.2;16.3;-0.2;74.1;7.5;973.2;1023.3;;;;1.4;6.6;5;23.8;;;;0;0.1;;165;;;;;486;77;1.5;0;166;12.6;4.6;-0.6;;;
GVE;05.03.1989 00:00;5.7;12.6;-0.3;5;16.9;-2.3;74.7;6.7;974.5;1025;;;;0.8;4.3;2.9;15.5;;;;0;0;;175;;;;;626;99;1.3;0;90;14.3;6.3;-0.9;;;
